	Stop Precent	Return Ratio
0	0.005	0.0965558583854
1	0.0051	0.115359049623
2	0.0052	0.11544130712
3	0.0053	0.11544130712
4	0.0054	0.11544130712
5	0.0055	0.11544130712
6	0.0056	0.11544130712
7	0.0057	0.11544130712
8	0.0058	0.0991909890176
9	0.0059	0.0991909890176
10	0.006	0.0991909890176
11	0.0061	0.0991909890176
12	0.0062	0.0991909890176
13	0.0063	0.0991909890176
14	0.0064	0.0991909890176
15	0.0065	0.0991909890176
16	0.0066	0.0991909890176
17	0.0067	0.0991909890176
18	0.0068	0.0991909890176
19	0.0069	0.0991909890176
20	0.007	0.0991909890176
21	0.0071	0.0991909890176
22	0.0072	0.0991909890176
23	0.0073	0.0991909890176
24	0.0074	0.0991909890176
25	0.0075	0.0991909890176
26	0.0076	0.0991909890176
27	0.0077	0.0991909890176
28	0.0078	0.0991909890176
29	0.0079	0.0991909890176
30	0.008	0.0991909890176
31	0.0081	0.0991909890176
32	0.0082	0.118522715125
33	0.0083	0.118522715125
34	0.0084	0.118522715125
35	0.0085	0.118522715125
36	0.0086	0.118522715125
37	0.0087	0.118522715125
38	0.0088	0.118522715125
39	0.0089	0.118522715125
40	0.009	0.118522715125
41	0.0091	0.118522715125
42	0.0092	0.118522715125
43	0.0093	0.0871521749082
44	0.0094	0.0871521749082
45	0.0095	0.0871521749082
46	0.0096	0.0871521749082
47	0.0097	0.0871521749082
48	0.0098	0.0871521749082
49	0.0099	0.0871521749082
50	0.01	0.0871521749082
